霊柩,14,
霊柩車,14,
霊歌,3,
霊殿,3,
霊気,51,
霊水,13,
霊泉,28,
霊獣,3,
霊界,38,
霊異,37,
霊知,7,
霊神,19,
霊祭,6,
霊肉,33,
霊草,6,
霊薬,58,
霊迎え,1,
霊送り,1,
霊長,44,
霊験,114,
霊魂,381,
霊鳥,15,
霜,1066,
霜どけ,33,
霜ふり,12,
霜囲い,2,
霜夜,76,
霜天,2,
霜害,3,
霜月,77,
霜枯れ,43,
霜枯れ時,6,
霜枯時,2,
霜柱,129,
霜焼け,15,
霜融け,1,
霜解け,25,
霜降,20,
霜降り,24,
霜除け,9,
霜雪,25,
霞,817,
霞目,1,
霞網,6,
霧,1543,
霧中,16,
霧吹,2,
霧吹き,5,
霧散,22,
霧氷,11,
霧笛,13,
霧隠れ,2,
霧雨,80,
霧雲,4,
露,521,
露仏,4,
露光,8,
露出,509,
露台,137,
露呈,70,
露命,74,
露営,42,
露地,180,
露天,64,
露天商,2,
露天掘り,1,
露天風呂,5,
露店,237,
露悪,23,
露払,6,
露払い,24,
露点,1,
露盤,8,
露草,76,
露見,146,
露霜,26,
露頭,18,
露顕,123,
露骨,84,
青,2456,
青々,118,
青かび,4,
青じそ,2,
青のり,2,
青み,131,
青やぎ,3,
青カビ,3,
青二才,151,
青人草,12,
青侍,37,
青信号,3,
青写真,14,
青刈,1,
青史,21,
青地,30,
青壮年,13,
青大将,65,
青天,57,
青天の霹靂,29,
青天井,35,
青天白日,52,
青少年,79,
青嵐,50,
青年,3151,
青息吐息,18,
青春,708,
青書,8,
青木,40,
青果,12,
青果物,2,
青柳,72,
青桐,67,
青梅,29,
青梅綿,1,
青楼,61,
青毛,19,
青海原,30,
青海苔,8,
青物,123,
青玉,48,
青瓢箪,31,
青田,126,
青田買い,1,
青畳,45,
青眼,70,
青磁,142,
青空,15983,
青立ち,1,
青竜刀,15,
青竹,195,
青筋,126,
青緡,2,
青膨れ,4,
青色,224,
青草,225,
青菜,65,
青葉,609,
青虫,25,
青蛙,70,
青蝿,2,
青豆,20,
青豌豆,11,
青貝,67,
青道心,15,
青酸,38,
青酸カリ,8,
青銅,227,
青銅器,8,
青雲,95,
青青,30,
青鞜,97,
青馬,13,
青黛,21,
青黴,3,
靖国,6,
静,1241,
静けさ,522,
静けし,3,
静坐,43,
静夜,20,
静寂,459,
静座,25,
静心,12,
静思,30,
静態,5,
静止,251,
静水,4,
静物,81,
静穏,32,
静粛,59,
静聴,7,
静脈,135,
静観,62,
静謐,58,
静電気,8,
静養,207,
非,662,
非の打ち所,8,
非人,139,
非人情,28,
非公開,7,
非凡,151,
非分,10,
非力,42,
非勢,1,
非合法,12,
非合理,40,
非命,21,
非国民,50,
非売品,13,
非対称,7,
非常勤,2,
非常口,25,
非常時,173,
非常識,74,
非役,10,
非情,72,
非我,10,
非戦論,20,
非才,2,
非時,9,
非望,23,
非業,111,
非決定,1,
非特異,2,
非理,32,
非番,117,
非礼,60,
非職,16,
非行,62,
非議,23,
非買同盟,2,
非運,32,
非道,155,
非違,8,
非難,981,
面,7015,
面々,266,
面ご,3,
面とり,3,
面ば,2,
面もち,57,
面付き,2,
面会,648,
面体,57,
面倒,9,
面前,366,
面取り,2,
面壁,24,
面変り,14,
面妖,18,
面子,46,
面容,8,
面差,25,
面差し,16,
面当て,32,
面影,924,
面従腹背,2,
面持,335,
面持ち,101,
面接,118,
面晤,11,
面構え,48,
面汚し,21,
面疔,3,
面白,614,
面白ずく,18,
面白み,31,
面白味,235,
面皮,41,
面皰,35,
面目次第,124,
面目玉,12,
面相,142,
面積,299,
面窶れ,5,
面立ち,14,
面繋,1,
面罵,58,
面舵,5,
面詰,9,
面談,61,
面識,95,
面貌,143,
面責,17,
面輪,20,
面部,31,
面長,216,
面面,4,
面頬,6,
面食い,3,
面魂,65,
革,803,
革具,12,
革命,938,
革帯,23,
革新,257,
革砥,16,
革緒,5,
革質,4,
革靴,14,
靭,30,
靭帯,3,
靱帯,2,
靴,1833,
靴ずれ,2,
靴べら,1,
靴下,397,
靴墨,21,
靴擦れ,2,
靴箱,2,
靴篦,2,
靴音,246,
鞄,685,
鞅掌,14,
鞍,368,
鞍尻,2,
鞍替え,7,
鞍部,43,
鞍馬,97,
鞘,554,
鞘取り,1,
鞘堂,2,
鞘巻,2,
鞘当,38,
鞠,199,
鞭,906,
鞭撻,129,
韓紅,5,
韜晦,66,
韮,54,
音,6354,
音さた,11,
音便,18,
音信,365,
音像,10,
音叉,5,
音吐,27,
音域,19,
音声,335,
音大,2,
音字,4,
音容,4,
音律,91,
音感,9,
音数律,3,
音曲,166,
音楽,1662,
音楽家,266,
音標文字,2,
音沙汰,198,
音波,93,
音源,8,
音物,26,
音痴,28,
音盤,11,
音程,35,
音符,35,
音節,27,
音素,1,
音締,23,
音締め,6,
音義,13,
音色,351,
音訓,8,
音訳,13,
音読,68,
音読み,2,
音調,119,
音譜,41,
音質,8,
音速,4,
音量,30,
音階,64,
音韻,57,
音響,526,
音頭,214,
音頭取,13,
音頭取り,25,
韻,213,
韻事,9,
韻字,5,
韻律,104,
韻文,101,
韻書,1,
韻脚,5,
韻致,5,
韻語,5,
響,1227,
響き,1034,
頁,757,
頁岩,8,
頂,1050,
頂だい,14,
頂上,827,
頂戴,987,
頂点,267,
頂門,13,
頃合,162,
項,393,
項目,195,
順,718,
順々,480,
順ぐり,57,
順不同,2,
順位,46,
順列,16,
順化,1,
順境,29,
順守,2,
順序,1262,
順延,4,
順応,148,
順法,1,
順流,2,
順潮,7,
順番,301,
順礼,46,
順縁,1,
順繰り,24,
順良,3,
順行,1,
順路,74,
順送り,10,
順逆,44,
順順,15,
順風,81,
順養子,4,
須彌壇,6,
須彌山,4,
須臾,86,
須要,4,
預け,98,
預け入れ,1,
預り,208,
預入,2,
預言,54,
預託,2,
預貯金,1,
預金,123,
頑丈,109,
頑健,24,
頑冥,28,
頑固,206,
頑張り,29,
頑強,49,
頑愚,12,
頑癬,4,
頑迷,36,
頒布,49,
頓,479,
頓悟,22,
頓才,18,
頓挫,90,
頓智,52,
頓服,30,
頓死,112,
頓珍漢,8,
頓着,639,
頓知,7,
頓証菩提,2,
頓首,104,
頗る付き,1,
領,571,
領主,277,
領事,97,
領事館,105,
領会,5,
領内,151,
領分,314,
領収,15,
領収証,7,
領国,22,
領土,287,
領地,343,
領域,548,
領巾,19,
領承,9,
領掌,2,
領有,55,
領民,54,
領水,1,
領海,20,
領空,1,
領袖,39,
領解,19,
領野,32,
頚,23,
頚筋,3,
頚輪,1,
頚部,6,
頤使,25,
頤指,2,
頬,3196,
頬かぶり,40,
頬かむり,73,
頬ずり,103,
頬擦り,8,
頬杖,377,
頬桁,45,
頬白,81,
頬紅,58,
頬被,55,
頬被り,33,
頬骨,192,
頬髭,23,
頭,8012,
頭でっかち,19,
頭上,814,
頭分,23,
頭割,10,
頭割り,15,
頭取,102,
頭字,51,
頭寒足熱,1,
頭巾,623,
頭打,1,
頭数,99,
頭文字,77,
頭書,8,
頭株,31,
頭注,3,
頭状花,3,
頭痛,469,
頭皮,5,
頭目,90,
頭脳,951,
頭蓋,73,
頭蓋骨,175,
頭角,59,
頭部,251,
頭重,8,
頭金,4,
頭陀,15,
頭陀袋,18,
頭韻,14,
頭頂,9,
頭領,78,
頭首,4,
頭骨,28,
頭髪,628,
頻々,191,
頻出,24,
頻度,35,
頻用,1,
頻発,44,
頻繁,10,
頻頻,2,
頼み,1330,
頼信紙,18,
頼母子,9,
頼母子講,14,
頽勢,40,
頽唐,12,
頽廃,259,
頽齢,10,
顆粒,7,
題,1701,
題号,28,
題名,698,
題字,34,
題意,3,
題材,389,
題画,2,
題目,539,
題簽,16,
題言,6,
題詞,8,
題詠,20,
題詩,14,
題跋,2,
題辞,4,
額,3243,
額ぶち,30,
額縁,178,
額際,69,
額面,93,
顎,1191,
顎骨,44,
顔,7851,
顔かたち,98,
顔つき,1034,
顔つなぎ,9,
顔なじみ,63,
顔ばせ,7,
顔ぶれ,158,
顔付き,139,
顔出し,145,
顔合せ,23,
顔合わせ,7,
顔向け,95,
顔寄せ,6,
顔役,103,
顔揃い,4,
顔料,40,
顔立ち,204,
顔繋ぎ,1,
顔色,2054,
顔見世,29,
顔見知り,167,
顔触れ,60,
顔貌,60,
顔負け,41,
顔面,379,
顔馴染,115,
顔馴染み,26,
顕在,9,
顕官,53,
顕彰,17,
顕微,5,
顕微鏡,245,
顕揚,18,
顕正,3,
顕然,24,
顕現,76,
顕示,12,
顕職,14,
顕花植物,5,
顕要,7,
願,1852,
願い,803,
願いごと,23,
願い下げ,14,
願い事,27,
願かけ,14,
願主,7,
願事,13,
願人,17,
願人坊主,16,
願力,5,
願意,16,
願掛け,26,
願文,37,
願書,114,
願望,377,
願立て,1,
願行,1,
顛倒,374,
顛末,332,
顛沛,10,
顛落,49,
顛覆,150,
類,1999,
類さん,5,
類じゅう,4,
類人猿,32,
類似,555,
類例,167,
類別,52,
類句,4,
類同,8,
類型,220,
類従,26,
類推,112,
類書,14,
類本,3,
類概念,9,
類比,2,
類火,1,
類焼,46,
類縁,18,
類纂,3,
類聚,249,
類語,6,
類題,6,
顧問,214,
顧客,145,
顧慮,296,
顫動,55,
顫音,23,
顰,448,
顰めっ面,4,
顰蹙,77,
顴骨,57,
風,7925,
風の子,13,
風の神,31,
風び,2,
風ぼう,5,
風上,108,
風下,61,
風伯,3,
風位,16,
風体,305,
風俗,1138,
風信子,8,
風儀,107,
風光,216,
風切り,3,
風刺,29,
風前,47,
風前の灯,12,
風力,33,
風勢,7,
風化,83,
風合い,1,
風向,54,
風向き,122,
風呂,1297,
風呂吹き,2,
風呂敷,1052,
風味,167,
風土,233,
風土病,22,
風土記,147,
風圧,19,
風塵,22,
風声,29,
風声鶴唳,6,
風変り,40,
風変わり,18,
風姿,104,
風媒花,3,
風害,9,
風引き,3,
風当たり,8,
風当り,42,
風待ち,8,
風情,1025,
風折れ,2,
風教,45,
風景,1584,
風月,87,
風来坊,68,
風格,304,
風樹,1,
風気,25,
風水,26,
風水害,21,
風波,132,
風洞,12,
風流,523,
風流韻事,10,
風浪,48,
風潮,310,
風災,5,
風炉,22,
風物,354,
風物詩,19,
風狂,28,
風琴,57,
風疹,1,
風発,45,
風眼,5,
風知草,16,
風神,21,
風穴,42,
風窓,13,
風紀,72,
風習,486,
風聞,149,
風脚,2,
風致,130,
風船,277,
風色,19,
風花,13,
風草,1,
風葬,8,
風蘭,3,
風蝕,2,
風袋,10,
風見,49,
風評,135,
風説,246,
風諭,1,
風貌,450,
風趣,96,
風足,4,
風車,190,
風通し,126,
風通織,3,
風速,58,
風邪,990,
風邪ひき,18,
風邪声,3,
風邪引き,12,
風采,616,
風鈴,112,
風鎮,3,
風間,15,
風防,6,
風除け,9,
風雅,128,
風雨,473,
風雪,118,
風雲,195,
風雲児,26,
風霜,10,
風靡,184,
風韻,39,
風馬牛,35,
風骨,12,
風鳥,4,
颪,90,
颯々,130,
颯爽,303,
颯颯,7,
颱風,124,
颶風,81,
飄々,112,
飄客,5,
飄然,198,
飄逸,46,
飄飄,7,
飛,1769,
飛の魚,2,
飛びこみ,10,
飛び上がり,12,
飛び入り,45,
飛び切り,42,
飛び地,5,
飛び板,4,
飛び火,27,
飛び石,51,
飛び込み,44,
飛び込み台,5,
飛び道具,36,
飛び魚,3,
飛ぶ火,10,
飛上り,18,
飛信,3,
飛入り,24,
飛切り,27,
飛地,10,
飛報,51,
飛弾,5,
飛揚,36,
飛散,97,
飛札,8,
飛来,53,
飛檄,5,
飛沫,362,
飛泉,6,
飛湍,2,
飛瀑,34,
飛火,41,
飛燕,35,
飛球,2,
飛白,83,
飛石,135,
飛礫,21,
飛竜頭,2,
飛翔,119,
飛耳長目,1,
飛脚,202,
飛花落葉,3,
飛蝗,8,
飛行,414,
飛行場,100,
飛行機,740,
飛行機雲,3,
飛行船,57,
飛語,4,
飛越,28,
飛越し,13,
飛跡,1,
飛躍,655,
飛車,49,
飛込み,18,
飛込み台,1,
飛込台,5,
飛道具,50,
飛電,15,
飛魚,39,
飛鳥,182,
食,2524,
食あたり,12,
食いかけ,14,
食いしろ,2,
食いしんぼう,9,
食いしん坊,12,
食いだめ,1,
食いっぱぐれ,6,
食いで,8,
食いはぐれ,6,
食いもの,82,
食い上げ,7,
食い代,1,
食い倒れ,5,
食い分,2,
食い初め,8,
食い意地,16,
食い扶持,12,
食い掛け,1,
食い料,3,
食い気,14,
食い溜め,1,
食い物,152,
食い逃げ,20,
食い道楽,3,
食い違い,34,
食べごろ,4,
食べずぎらい,1,
食べず嫌い,2,
食べもの,170,
食べ物,302,
食べ頃,8,
食わずぎらい,1,
食わず嫌い,10,
食わせもの,17,
食わせ物,8,
食パン,30,
食上げ,1,
食中毒,5,
食事,2051,
食人種,22,
食休み,5,
食傷,63,
食分,16,
食券,12,
食前,59,
食卓,837,
食合せ,2,
食味,44,
食品,118,
食器,360,
食器洗い,5,
食堂,958,
食塩,65,
食客,154,
食害,1,
食尽,3,
食後,380,
食意地,18,
食慾,379,
食扶持,17,
食指,99,
食料,475,
食材,1,
食欲,226,
食物,1311,
食生活,25,
食用,109,
食用蛙,21,
食祿,7,
食管,1,
食糧,457,
食糧難,20,
食肉,26,
食膳,228,
食虫植物,5,
食言,6,
食費,79,
食逃げ,4,
食通,72,
食道,62,
食道楽,54,
食酢,2,
食間,2,
食餌,80,
飢え,201,
飢え死に,38,
飢寒,12,
飢死,28,
飢渇,81,
飢餓,197,
飢饉,171,
飯,2418,
飯びつ,9,
飯事,50,
飯台,19,
飯場,34,
飯店,17,
飯櫃,116,
飯炊き,52,
飯盒,22,
飯盛,46,
飯米,38,
飯粒,113,
飯蛸,13,
飲,655,
飲みこみ,2,
飲みで,2,
飲みもの,46,
飲み代,19,
飲み助,12,
飲み屋,65,
飲み手,10,
飲み物,83,
飲み込み,10,
飲み食い,69,
飲代,26,
飲兵衛,2,
飲助,3,
飲屋,24,
飲料,182,
飲水,19,
飲物,88,
飲用,46,
飲茶,1,
飲込み,4,
飲酒,182,
飲食,421,
飲食い,5,
飴,434,
飴牛,2,
飴色,80,
飼いおけ,1,
飼い主,29,
飼い殺し,14,
飼い犬,28,
飼い葉,3,
飼い鳥,2,
飼主,112,
飼料,63,
飼殺し,11,
飼育,85,
飼葉,21,
飼養,70,
飼鳥,17,
飽き,214,
飽き性,3,
飽和,95,
飽満,77,
飽食,78,
飾,1116,
飾り,682,
飾りけ,21,
飾りもの,40,
飾り棚,21,
飾り気,45,
飾り物,74,
飾り窓,48,
餃子,6,
餅,818,
餅屋,93,
餅搗き,15,
餅網,8,
餅肌,9,
餅草,8,
餅菓子,64,
養分,71,
養嗣子,11,
養女,201,
養子,733,
養家,91,
養成,371,
養殖,44,
養母,103,
養父,158,
養父母,41,
養狐,13,
養生,448,
養老,92,
養育,288,
養蚕,130,
養蜂,2,
養親,8,
養護,5,
養豚,7,
養魚,30,
養鶏,39,
餌,986,
餌食,242,
餓え,57,
餓死,284,
餓鬼,420,
餓鬼大将,48,
餞,36,
餞別,200,
餡,121,
餡ころ餅,3,
餡蜜,1,
館,435,
館主,21,
館内,53,
館員,36,
館長,50,
餬口,4,
饂飩,91,
饂飩粉,15,
饅頭,292,
饅頭笠,37,
饑寒,1,
饑餓,56,
饑饉,90,
饗,145,
饗宴,226,
饗応,254,
饗膳,15,
首,4757,
首かせ,3,
首くくり,27,
首すじ,72,
首ったけ,33,
首ったま,9,
首っぴき,14,
首っ引き,21,
首っ玉,49,
首つり,11,
首の座,28,
首位,17,
首切り,25,
首吊り,20,
首唱,26,
首実検,54,
首将,17,
首尾,784,
首巻,14,
首巻き,9,
首席,95,
首府,150,
首座,23,
首引き,10,
首斬り,23,
首枷,26,
首根っこ,34,
首桶,15,
首狩,3,
首班,20,
首相,201,
首筋,492,
首級,80,
首縊り,17,
首肯,341,
首脳,106,
首謀,45,
首足,2,
首輪,45,
首途,77,
首都,238,
首長,47,
首領,244,
首題,1,
首飾り,72,
首魁,27,
首鼠,8,
馘首,50,
香,2244,
香の物,69,
香り,526,
香具,37,
香具師,83,
香典,21,
香合,17,
香味,46,
香味料,3,
香奠,70,
香奠返し,2,
香料,194,
香木,52,
香気,342,
香水,374,
香油,102,
香港ドル,1,
香炉,197,
香烟,17,
香煎,20,
香煙,59,
香物,34,
香盒,4,
香箱,30,
香花,60,
香華,69,
香車,14,
香辛,1,
香辛料,6,
香道,22,
香魚,27,
馥郁,109,
馬,3143,
馬のほね,1,
馬の脚,54,
馬の足,76,
馬の骨,123,
馬ふん,1,
馬丁,151,
馬主,12,
馬乗り,118,
馬具,97,
馬刀貝,3,
馬券,28,
馬力,157,
馬匹,39,
馬印,24,
馬喰,25,
馬回り,3,
馬場,238,
馬子,177,
馬小屋,101,
馬尾,9,
馬屋,35,
馬市,53,
馬廻り,38,
馬手,6,
馬方,118,
馬槽,8,
馬標,4,
馬橇,30,
馬番,7,
馬盥,11,
馬筏,4,
馬簾,9,
馬糞,143,
馬糞紙,8,
馬糧,37,
馬耕,9,
馬耳東風,47,
馬肉,55,
馬脚,43,
馬草,9,
馬蝿,2,
馬術,74,
馬謖,12,
馬賊,53,
馬跳び,2,
馬蹄,171,
馬車,1032,
馬車馬,47,
馬返し,15,
馬追,28,
馬追虫,5,
馬連,20,
馬酔木,52,
馬鈴薯,257,
馬銜,2,
馬鍬,8,
馬陸,5,
馬面,36,
馬頭,50,
馬頭観音,27,
馬飛,1,
馬食,10,
馬鹿力,49,
馬鹿囃子,26,
馬鹿笑い,29,
馬鹿貝,5,
馬鹿面,13,
馬鹿騒ぎ,50,
馬齢,9,
馭者,165,
馳走,407,
馳駆,42,
馴れ初め,2,
馴化,7,
馴染,775,
馴染み,157,
馴致,59,
馴鹿,18,
駁撃,29,
駁説,1,
駁論,31,
駄々,273,
駄々っ子,34,
駄作,55,
駄句,23,
駄弁,41,
駄文,15,
駄本,3,
駄法螺,24,
駄洒落,93,
駄物,7,
駄犬,11,
駄目押し,3,
駄菓子,286,
駄賃,155,
駄馬,95,
駄駄,5,
駅,1108,
駅亭,12,
駅伝,15,
駅前,275,
駅前通り,3,
駅名,19,
駅員,121,
駅売り,7,
駅弁,8,
駅手,4,
駅舎,15,
駅路,93,
駅逓,24,
駅長,100,
駅頭,42,
駆けだし,5,
駆け出し,24,
駆け引き,15,
駆け落ち,14,
駆け足,40,
駆け込み,16,
駆使,191,
駆出し,5,
駆動,7,
駆引き,13,
駆虫,13,
駆逐,201,
駆除,61,
駈落ち,56,
駐兵,4,
駐在,227,
駐屯,88,
駐日,1,
駐留,12,
駐箚,6,
駐米,5,
駐車,29,
駑馬,20,
駒,654,
駒下駄,174,
駒鳥,58,
駕,703,
駕篭,1,
駘蕩,63,
駝鳥,68,
駟,12,
駢儷,4,
駱駝,165,
駸々,45,
駸駸,2,
駻馬,21,
駿足,36,
駿馬,86,
騎乗,16,
騎兵,210,
騎兵隊,34,
騎士,287,
騎射,15,
騎手,69,
騎虎,45,
騎行,8,
騎銃,3,
騎馬,243,
騒ぎ,1751,
騒じょう,1,
騒乱,85,
騒人,13,
騒動,679,
騒客,3,
騒擾,132,
騒然,97,
騒音,268,
験,585,
験し,44,
験算,1,
験者,16,
騙し討,2,
騙り,17,
騰勢,1,
騰落,6,
騰貴,125,
騾馬,39,
驀進,110,
驃騎兵,8,
驍名,13,
驍将,24,
驕り,21,
驕傲,12,
驕児,14,
驕兵,5,
驕奢,32,
驚き,1653,
驚倒,68,
驚喜,106,
驚嘆,498,
驚天動地,38,
驚愕,392,
驚歎,127,
驚異,572,
驚風,10,
驟雨,223,
驢馬,204,
驥尾,40,
驥足,16,
骨,3133,
骨っぷし,1,
骨っ節,2,
骨つぼ,1,
骨とう,3,
骨休め,64,
骨堂,4,
骨壷,1,
骨太,42,
骨子,107,
骨張,10,
骨惜しみ,30,
骨折,341,
骨折り損,32,
骨抜き,34,
骨拾い,3,
骨揚げ,7,
骨柄,71,
骨格,284,
骨法,28,
骨灰,16,
骨炭,2,
骨無し,10,
骨牌,106,
骨盤,21,
骨相,62,
骨粉,2,
骨組,133,
骨組み,78,
骨肉,187,
骨膜,8,
骨董,423,
骨質,3,
骨身,242,
骨頂,115,
骨骼,30,
骨髄,139,
骨髄腫,1,
骰子,56,
骸,482,
骸骨,290,
髀肉,22,
髄,310,
髄質,2,
髑髏,146,
高,1200,
高々指,1,
高いびき,28,
高げた,1,
高まり,117,
高み,212,
高みの見物,2,
高め,90,
高らか,66,
高上り,3,
高下,141,
高下駄,45,
高位,67,
高低,309,
高価,152,
高値,82,
高僧,162,
高分子,3,
高利,98,
高利貸,158,
高利貸し,29,
高卒,4,
高原,442,
高台,305,
高吟,15,
高周波,9,
高唱,86,
高土間,9,
高圧,110,
高圧線,19,
高地,162,
高坏,17,
高堂,10,
高士,38,
高大,18,
高天原,54,
高姿勢,3,
高学年,4,
高官,171,
高密,3,
高察,2,
高専,3,
高射,56,
高尚,126,
高層,107,
高山,236,
高島田,82,
高嶺,51,
高年,9,
高庇,1,
高床,7,
高座,135,
高弟,98,
高張,57,
高御座,24,
高徳,82,
高性能,8,
高慢,174,
高慢ちき,9,
高所,91,
高手小手,61,
高批,2,
高揚,138,
高教,2,
高望み,4,
高札,104,
高枕,13,
高架,49,
高架線,40,
高校,115,
高校生,40,
高根,40,
高検,1,
高楊枝,14,
高楼,89,
高欄,29,
高次,46,
高段,12,
高殿,28,
高気圧,12,
高波,24,
高温,39,
高潮,152,
高瀬,39,
高瀬舟,28,
高炉,2,
高点,14,
高熱,165,
高燥,10,
高率,13,
高画質,2,
高直,14,
高砂,103,
高祖,107,
高祖父,2,
高祿,2,
高禄,35,
高空,43,
高笑い,188,
高等官,40,
高等法院,14,
高節,5,
高粱,35,
高給,37,
高緯度,11,
高股,9,
高菜,4,
高著,3,
高蒔絵,20,
高血圧,6,
高裁,3,
高見,119,
高覧,9,
高角,7,
高言,46,
高評,7,
高話,23,
高説,24,
高誼,2,
高調,103,
高調子,23,
高談,12,
高論,13,
高貴,200,
高足,34,
高跳,4,
高踏,92,
高速,45,
高速度,68,
高速艇,2,
高進,1,
高遠,19,
高邁,46,
高配,6,
高野,2,
高野槙,5,
高野聖,3,
高閣,17,
高雅,28,
高音,85,
高風,23,
高飛,14,
高飛び,70,
高飛び込み,1,
高騰,22,
高髷,30,
高麗芝,2,
高麗鼠,4,
高黍,4,
高鼾,56,
高齢,127,
髢,37,
髣髴,336,
髪,3073,
髪の毛,1078,
髪切虫,5,
髪型,7,
髪床,19,
髪形,48,
髪結,156,
髪結い,53,
髪結床,50,
髪際,3,
髭,847,
髭面,34,
髭題目,1,
髯,1124,
髱,75,
髷,618,
髷物,14,
髻,159,
髻華,3,
鬆,24,
鬘,197,
鬘下,20,
鬚,562,
鬚髯,21,
鬢,615,
鬢掻,7,
鬢長,2,
鬣,161,
鬨,147,
鬨の声,61,
鬮,58,
鬱々,123,
鬱勃,77,
鬱屈,90,
鬱憤,178,
鬱気,17,
鬱然,65,
鬱病,15,
鬱積,115,
鬱結,14,
鬱蒼,234,
鬱血,23,
鬱金,82,
鬱金香,6,
鬱鬱,1,
鬼,1971,
鬼あざみ,3,
鬼ごっこ,67,
鬼ばば,5,
鬼哭,14,
鬼女,77,
鬼婆,60,
鬼子,24,
鬼子母神,74,
鬼才,36,
鬼歯,3,
鬼気,158,
鬼火,101,
鬼灯,27,
鬼灯提灯,7,
鬼瓦,39,
鬼畜,62,
鬼百合,20,
鬼神,267,
鬼籍,18,
鬼胎,7,
鬼薊,7,
鬼蜘蛛,1,
鬼謀,19,
鬼門,70,
鬼門除け,2,
鬼面,33,
魁,135,
魁偉,45,
魂,2537,
魂祭,15,
魂胆,266,
魂迎え,2,
魂送り,5,
魂魄,102,
魅,364,
魅了,69,
魅力,1391,
魅惑,287,
魍魎,20,
魑魅,15,
魑魅魍魎,41,
魔,1474,
魔よけ,19,
魔力,213,
魔境,22,
魔女,121,
魔性,85,
魔手,57,
魔法,425,
魔法つかい,30,
魔法使,97,
魔法使い,87,
魔法瓶,16,
魔物,278,
魔王,86,
魔球,1,
魔界,52,
魔神,66,
魔窟,52,
魔縁,5,
魔羅,7,
魔術,379,
魔道,40,
魔除,30,
魔障,13,
魔魅,18,
魚,2424,
魚つり,7,
魚の目,14,
魚介,48,
魚体,14,
魚価,1,
魚子,7,
魚屋,261,
魚市場,44,
魚形水雷,8,
魚心,22,
魚拓,1,
魚族,64,
魚板,6,
魚梯,1,
魚河岸,71,
魚油,22,
魚田,10,
魚眼レンズ,3,
魚礁,3,
魚籃,36,
魚粉,2,
魚網,1,
魚肉,77,
魚肥,1,
魚腹,12,
魚道,2,
魚釣り,72,
魚雷,28,
魚類,220,
魚鱗,39,
魯鈍,37,
魯魚,1,
鮃,3,
鮎,264,
鮑,101,
鮑魚,1,
鮒,346,
鮓,91,
鮟鱇,41,
鮠,69,
鮨,209,
鮨詰,15,
鮨詰め,9,
鮪,139,
鮫,180,
鮫肌,7,
鮭,254,
鮮少,1,
鮮度,12,
鮮紅,55,
鮮肉,5,
鮮血,203,
鮮鋭,4,
鮮魚,29,
鮴,6,
鮹,44,
鯀,2,
鯉,536,
鯉こく,18,
鯉のぼり,14,
鯉口,98,
鯉幟,30,
鯊,32,
鯑,1,
鯒,13,
鯔,34,
鯖,104,
鯛,387,
鯛焼,9,
鯡,29,
鯢,3,
鯣,36,
鯨,335,
鯨尺,2,
鯨幕,12,
鯨油,15,
鯨波,44,
鯨波の声,4,
鯨蝋,1,
鯨飲,14,
鯨骨,13,
鯨鬚,2,
鯰,157,
鯰髭,3,
鯱,97,
鯱立ち,2,
鯵,18,
鰆,16,
鰈,60,
鰉,3,
鰊,82,
鰌,123,
鰍,31,
鰐,150,
鰐口,39,
鰐足,4,
鰐鮫,6,
鰒,41,
鰓,44,
鰔,4,
鰕,34,
鰡,31,
鰤,42,
鰭,194,
鰮,15,
鰯,270,
鰯雲,9,
鰰,3,
鰹,129,
鰹木,5,
鰹節,146,
鰺,60,
鰻,447,
鰻上り,6,
鱇,3,
鱈,303,
鱈の子,1,
鱈子,2,
鱒,124,
鱗,445,
鱗介,2,
鱗屑,2,
鱗形,19,
鱗片,10,
鱗状,2,
鱗粉,6,
鱗翅,4,
鱗翅類,2,
鱗茎,2,
鱚,28,
鱠,26,
鱧,26,
鱶,89,
鱸,84,
鳥,3376,
鳥かご,17,
鳥の子,33,
鳥の子紙,5,
鳥の子餅,1,
鳥もち,5,
鳥人,10,
鳥兜,16,
鳥刺し,10,
鳥威し,1,
鳥寄せ,1,
鳥小屋,17,
鳥居,412,
鳥屋,135,
鳥打ち,18,
鳥打ち帽,22,
鳥打帽,236,
鳥撃ち,4,
鳥渡見,8,
鳥獣,169,
鳥目,114,
鳥瞰,34,
鳥瞰図,28,
鳥網,7,
鳥羽絵,12,
鳥肌,83,
鳥追,37,
鳥追い,17,
鳥銃,19,
鳥類,124,
鳥黐,15,
鳧,46,
鳩,672,
鳩合,3,
鳩尾,90,
鳩時計,17,
鳩杖,1,
鳩笛,11,
鳩羽色,7,
鳩羽鼠,2,
鳩胸,12,
鳩舎,6,
鳩首,31,
鳩麦,3,
鳰,57,
鳳,23,
鳳仙花,54,
鳳凰,95,
鳳声,3,
鳳輦,20,
鳳雛,9,
鳴き,406,
鳴き声,224,
鳴り,617,
鳴り物,26,
鳴り物入り,6,
鳴動,103,
鳴子,65,
鳴戸,14,
鳴物,94,
鳴物入,4,
鳴神,23,
鳴禽,1,
鳴謝,1,
鳴鏑,9,
鳴門,60,
鳶,475,
鳶の者,24,
鳶人足,8,
鳶口,57,
鳶尾,8,
鳶職,8,
鳶色,134,
鴃舌,4,
鴇,11,
鴇色,7,
鴈,27,
鴉,516,
鴉片,19,
